date,Goldilocks,Reflation,Stagflation,Recession
2012-05-11,0.0016652540797562172,-0.0027705938211477162,-0.004432276472332505,0.0029779097028145266
2012-05-14,-0.004393029765661849,-0.010395442773807618,-0.005998841579574341,1.2926257053400793e-05
2012-05-15,-0.005150768266915784,-0.005350881263612696,-0.00019654156812548288,-0.002922577234635718
2012-05-16,-0.0029453744957902866,-0.004326168045004287,-0.0013772221206425714,-0.0013196499375790064
2012-05-17,-0.009347029446437883,-0.013740231770828256,-0.004389630895818944,-0.0033662043294159258
2012-05-18,-0.008366489274015608,-0.007978433412025965,0.0003916272905610722,-0.005411461937615939
2012-05-21,0.012131791566640304,0.015739979945538628,0.003611759807469753,0.005712885164827683
2012-05-22,-0.0027168804465907298,-0.0018568311615418452,0.0008636207136203138,-0.0029191024324953605
2012-05-23,0.005662805605553167,0.00019445831785125291,-0.005464775859130485,0.004969278443404109
2012-05-24,-0.001689315051462792,0.0010672259765404637,0.0027601124565746846,-0.002302771491682834
2012-05-25,0.002181118221016587,-0.0002972046918588331,-0.002474751484303991,0.0030483931341845874
2012-05-29,0.00997519007052573,0.010131721692010553,0.00016010305005625096,0.005480379095862128
2012-05-30,0.00024733343640443903,-0.012767418976550851,-0.01301118098438386,0.005861614661299149
2012-05-31,0.003650029601066041,-0.0019917209782617743,-0.0056381791507563875,0.004519946788121462
2012-06-01,-0.011717443315176587,-0.024130724131180375,-0.012409709387432357,-0.001877435223320759
2012-06-04,-0.008519075906642734,-0.0018750906635932492,0.006647556671620916,-0.008570038549851368
2012-06-05,0.000783047647656532,0.004311503229192025,0.0035320270101069228,-0.0015183187926280516
2012-06-06,0.013494693596436307,0.02206160299626088,0.008570480828396001,0.0041634822715954515
2012-06-07,0.003556843609778882,0.000888706919092052,-0.0026645652621154004,0.0035828209844854103
2012-06-08,0.009241849952798264,0.0075198310363434025,-0.001718447487883432,0.005989612660586659
2012-06-11,-0.008544479516791981,-0.01269154846372496,-0.004143497518361553,-0.003515655223513828
2012-06-12,0.0036185999192176028,0.00861708164610494,0.005002053155458766,-0.0010446980549318383
2012-06-13,0.0012831509781064522,-0.005079179410462499,-0.0063587589599975215,0.00394555718844811
2012-06-14,0.0068087851318609045,0.010791046880835464,0.003985833177545986,0.002477092945794265
2012-06-15,0.017282755462630986,0.012846448233620588,-0.004432735800438967,0.013148550052094008
2012-06-18,0.0010448919778824452,0.0010228262652671786,-1.849428404383798e-05,0.00046054909642227754
2012-06-19,0.004710036592792797,0.00938105419627172,0.00467458903205035,0.0007767735411024903
2012-06-20,-0.004702148010565721,-0.0054828209711936535,-0.000777101532056504,-0.004043377487900982
2012-06-21,-0.018913819870517365,-0.025291504277423604,-0.006374112978334809,-0.010069024618469615
2012-06-22,0.0006409782815888344,0.0062611170246755655,0.00562371017165816,-0.0022264654072415087
2012-06-25,-0.0076137049215069695,-0.012063137488876574,-0.0044458611387981775,-0.0012779989901225328
2012-06-26,0.0014404734083542483,0.0049943039174422214,0.0035574019376594015,-0.00046774655532842187
2012-06-27,0.011302701775186507,0.011057916749160235,-0.0002412135974548452,0.007614844179583088
2012-06-28,0.002791977531034507,-0.0029205114761353796,-0.005708917578598457,0.0036173006936502244
2012-06-29,0.018040974561811488,0.031105769164585403,0.013068366031345351,0.008057220611067572
2012-07-02,0.009473968869525872,0.004327828777544438,-0.005142171838013179,0.008467012969050435
2012-07-03,0.002714739265806152,0.010383806525555244,0.0076730355137173455,0.00013207783334981684
2012-07-05,-0.0006539777686872766,-0.0028134013117923247,-0.002155455289136794,0.0012176079749433217
2012-07-06,-0.003827410804396438,-0.01096202095854718,-0.00713064190018249,-0.00019134283297044582
2012-07-09,0.0025105202347799095,0.002428153514296976,-7.839846651467973e-05,0.0031616851002645298
2012-07-10,-0.007433533230644909,-0.010331571069559037,-0.002894069584945875,-0.004185636179046729
2012-07-11,-0.0012742454276885272,0.0012627876709661188,0.0025410013526229003,-0.001315586530828908
2012-07-12,-0.0015498191178327197,-0.0032373787991825612,-0.0016835914273815877,0.00044684452230429883
2012-07-13,0.015283289516966258,0.017643410825810318,0.0023640895628123148,0.008674294313024543
2012-07-16,0.0009771368663557855,0.0010598951771379303,8.67265647503987e-05,0.001905555124279387
2012-07-17,0.0035627439537530316,0.0065764552354727595,0.003017679535687983,0.0006003821201353205
2012-07-18,0.00833820732263144,0.009047841134308248,0.0007136020656450623,0.005607113628635216
2012-07-19,0.0006176863251979614,0.005599164486835566,0.004985446415605858,-0.0005096619932508681
2012-07-20,-0.0041292129656300925,-0.008726023936006584,-0.004592842716408237,-0.00011134819315614885
2012-07-23,-0.006425810679572178,-0.012301796860488474,-0.005872017926948044,-0.002869051749063026
2012-07-24,-0.006167691254157751,-0.008859389636384952,-0.0026877301282589483,-0.002551787914586748
2012-07-25,0.0005163654161572694,0.000863915136674258,0.00035151797448524253,0.0006366512924586199
2012-07-26,0.011925443975874061,0.0153802060251441,0.003458730303238293,0.005298021070387291
2012-07-27,0.008313769440469609,0.017025886802332052,0.008716085615830697,0.0006601998198333271
2012-07-30,0.004371498951290384,0.0018189964588947772,-0.0025485342384273533,0.004552496003315017
2012-07-31,-0.0017011883613857986,-0.005482933388583196,-0.0037777767732291422,2.3692030567087923e-05
2012-08-01,-0.00835172476314652,-0.0042788453749182795,0.0040768476421964945,-0.007200161848930912
2012-08-02,-0.0037077096542144326,-0.007808799223081476,-0.00409712131489879,-0.0007903248328449158
2012-08-03,0.011310759587785194,0.020666470176989988,0.009359678843173052,0.0036472508749926793
2012-08-06,0.003315953064932684,0.0032966673875682462,-1.5317423396184038e-05,0.0023761867455741347
2012-08-07,-0.002763132762082533,0.004148688116094227,0.006915789132145016,-0.004811494223865022
2012-08-08,-0.00115485139229057,0.0005144993260028305,0.0016733189722616547,-0.0015276715995403065
2012-08-09,-0.00027037953877031797,0.001142512872421735,0.0014168606651603066,-0.0006084038187029771
2012-08-10,0.00652923964442462,0.002420515790294385,-0.004104755600161982,0.005644039691912913
2012-08-13,-0.0020367756063097396,-0.001979826498388455,6.091736188953854e-05,-0.001611602844269414
2012-08-14,-0.007327244948923862,-0.0019723905780621065,0.005358822624830009,-0.007343645536091073
2012-08-15,-0.00605059044561498,0.0004938037152435948,0.0065483624148268285,-0.006648252703069437
2012-08-16,0.003519674753765332,0.007187121002475675,0.0036714145026785984,0.0006506276870642731
2012-08-17,0.0036983050848494493,0.0024797629887481783,-0.0012145738421330168,0.0029499889775147026
2012-08-20,0.0008341278016456876,0.0006589846406509768,-0.00017117490702645688,0.0008373367744561623
2012-08-21,-0.0022171900372115715,-0.0016489199476512686,0.0005722383435285569,-0.000825547991143852
2012-08-22,0.011932618547140648,0.004422510051537224,-0.007506140241635169,0.011818744587638184
2012-08-23,-0.005416195569288876,-0.007745020402997073,-0.0023248565797399437,-0.002191672826799754
2012-08-24,0.005896477883409443,0.005558691932173431,-0.0003338176972677588,0.003258499541672108
2012-08-27,0.0034084566680876206,2.128512107137272e-05,-0.003383203293047994,0.0036021057728026183
2012-08-28,-0.00019494348381612567,-0.0002159531344939027,-1.7041396709523066e-05,0.00010467545122884969
2012-08-29,0.00010583960644758626,0.0008043673475212663,0.0007024959950419339,-0.00032610751256297087
2012-08-30,-0.00490186565650044,-0.007141658050290163,-0.00223582413982147,-0.001831541897511249
2012-08-31,0.014776344470836733,0.010130325363498421,-0.004642050853370057,0.012743620110918983
2012-09-04,-0.004580697930602677,-0.0028403813608646987,0.001744681649103058,-0.004121913015882142
2012-09-05,-0.0013727161642234135,-0.001854422833498173,-0.00047734158990967986,-0.0010457817682843853
2012-09-06,0.01033826807145038,0.01783162602275578,0.007497723030670484,0.002112055694573874
2012-09-07,0.006047380133450071,0.005851402475050569,-0.00019161257903442246,0.004406577005895393
2012-09-10,-0.005400333380259585,-0.005584873811155234,-0.00018017535153057017,-0.002963191289331561
2012-09-11,0.00036319249355931264,0.0029199429029118187,0.0025611154887175856,-0.0008939128962584674
2012-09-12,-0.005025044329811939,0.00027892322016991137,0.00530833262934693,-0.005966116174988672
2012-09-13,0.020773214371664454,0.01885972138428613,-0.0019091279080132475,0.014197304351772175
2012-09-14,-0.01012251049976432,0.000795500448214567,0.010922376027343967,-0.011707525566576773
2012-09-17,1.1343943883131217e-05,-0.005405041603069228,-0.0054120204675872806,0.0012446194217331696
2012-09-18,0.002526370392157302,-0.0018880047646240366,-0.00441001007741626,0.003031983521483436
2012-09-19,0.004697918440242472,-0.0006325341201634991,-0.005326087481040892,0.004218721695219282
2012-09-20,0.0004394783609142869,0.0002542201826846704,-0.00018089309886453722,0.0005982034803515967
2012-09-21,0.0031332683138994796,0.0022744627317088906,-0.0008544405028255097,0.0031648812204729117
2012-09-24,0.0011038276726845718,-0.0025430705858309776,-0.0036425331791504704,0.001999192912067268
2012-09-25,-0.00483187313024192,-0.00831352510583966,-0.0034772868962326623,-0.0006746744166602294
2012-09-26,0.0006999301036651971,-0.005001161736516543,-0.005696726760816661,0.0029141765140246753
2012-09-27,0.006539449653656155,0.010590062578533729,0.004054978004242655,0.0026530170386386016
2012-09-28,-0.004481406905340162,-0.003235010989277545,0.0012507609954276967,-0.0026897171590771134
2012-10-01,0.005474548017886357,0.0039016339199360807,-0.0015689458439820238,0.004397341640852656
2012-10-02,-3.347477919543275e-05,-1.2374558023293803e-05,2.5068475140392774e-05,-0.0004079905952581708
2012-10-03,0.0053638157935728984,0.0009021156147674447,-0.004457731924837201,0.003826020969054064
2012-10-04,0.0012347224242250422,0.008964430491743574,0.007733676321486786,-0.0016364023625505834
2012-10-05,-0.006784374100351455,-0.0035027501983559317,0.003285592155963777,-0.006790634579383106
2012-10-08,0.0014143419484208032,-0.0025140414931773504,-0.0039244151876299,0.0027989107528649548
2012-10-09,-0.012923492025491614,-0.008459077162354861,0.004468383117105006,-0.008977294523395176
2012-10-10,-0.0025013421469083606,-0.0054701602612464055,-0.0029648498603697905,-5.4139069495054417e-05
2012-10-11,0.0017468982497466957,0.0024217505564556974,0.0006788205606772555,0.0016030014527030204
2012-10-12,-0.0028162388316595142,-0.00436316153735787,-0.001542954451730101,-0.0016351252545616232
2012-10-15,0.008489242349857793,0.007712529012322709,-0.0007727450835668295,0.005259142326146301
2012-10-16,0.003194723794145403,0.008175112966461433,0.004984357426284284,-0.0009127256521181536
2012-10-17,-0.005242476880278591,0.001235343569211372,0.0064817887034582175,-0.00693610134710543
2012-10-18,-0.005060461169832689,-0.003238069748175094,0.001826359675625848,-0.004102764459803169
2012-10-19,-0.010240498591156744,-0.016498930656477357,-0.0062544638113523595,-0.0036166440569635814
2012-10-22,-0.004578741691365709,-0.0029442396353473355,0.0016384703099866268,-0.004762458661166684
2012-10-23,-0.0072915642661921755,-0.014187985374404402,-0.006892452854243972,-0.0015126500284754062
2012-10-24,-0.006296148518580372,-0.0047499412929482695,0.0015501754796003564,-0.005063167967524099
2012-10-25,-0.0024508032493069896,0.0013619957978561015,0.003816767301131345,-0.003655168575600657
2012-10-26,0.00881883527460967,0.0028058556704631354,-0.0060090113501782795,0.009112093767465888
2012-10-31,0.0064237368809505245,0.0020437799694091475,-0.0043759886575731235,0.006310201606982965
2012-11-01,0.008008731069672214,0.01027047835438034,0.0022653187132795545,0.0036073548699939034
2012-11-02,-0.00811766978456312,-0.011954707186272789,-0.003833465973138242,-0.00436907244472127
2012-11-05,0.005900477735448395,0.004393369536877223,-0.0015035367699997443,0.004989043851215299
2012-11-06,0.0010621543402652535,0.009122440556032419,0.008063857644338594,-0.002088696916321377
2012-11-07,-0.010259353839269833,-0.0222689537581474,-0.012006028490306131,-0.001128200560003004
2012-11-08,-0.005555283321044646,-0.009381834713771431,-0.003822979964155357,-0.0006741246425616263
2012-11-09,0.0018762235347637548,0.0029458958003083066,0.00107324369411598,0.0011804837674746131
2012-11-12,0.0010914047851265487,6.2044390561504225e-06,-0.0010816289174989699,0.0010397962435217262
2012-11-13,-0.00188392715755763,-0.003358817634748868,-0.0014713190486198098,-0.00041452399243262775
2012-11-14,-0.01307870607992705,-0.012387075603820753,0.0006952019046777252,-0.007682713159133517
2012-11-15,-0.0022182382356999313,-0.0025311957201135334,-0.00030938605584217304,-0.0016066175589069449
2012-11-16,0.005895324436877747,0.005945027741467811,5.3274733161492825e-05,0.003921511025913157
2012-11-19,0.016897297932133914,0.02211290475980292,0.005219178256240433,0.008927361158853384
2012-11-20,-0.005459514598331704,-0.0031329661669860344,0.0023301198599170983,-0.005757874516171193
2012-11-21,0.00011660882389276119,0.0023642678307424832,0.0022512304354211504,-0.0008168191936997944
2012-11-23,0.012336565270248744,0.013773953787018355,0.0014409599453410386,0.0070686205281199925
2012-11-26,0.0004897216047267785,-0.001820321285572341,-0.002306471461727691,0.001291769494805936
2012-11-27,-0.0016749531943532235,-0.004218816313141306,-0.002540291690216653,0.00037917863430556275
2012-11-28,0.010085851123806177,0.008017247313673068,-0.0020650323815616795,0.006824247082244202
2012-11-29,0.005944310415444809,0.006511445973665907,0.0005707069867925266,0.004172804880937516
2012-11-30,-0.00011931458548718445,0.00023120112417069838,0.00035408713822931146,-0.00018238883856604165
2012-12-03,-0.00533194118045563,-0.004765557989409529,0.0005691609688238783,-0.003437058615112145
2012-12-04,0.000931947681741901,-0.0021590623598485618,-0.003088232263812685,0.0016083701646303773
2012-12-05,0.0031385385850608845,0.0019207204535909303,-0.0012150403536921766,0.002378842569748516
2012-12-06,0.004387820327519303,0.0020742110402139032,-0.0023108315095276225,0.0029625815967354785
2012-12-07,-0.0012720116336271407,0.0009130549529970342,0.0021878443644019526,-0.0024712208967875428
2012-12-10,0.0017550947370035537,0.0004858195876808309,-0.001266497371544945,0.0016050193828767798
2012-12-11,0.003651861077530432,0.0057108040587586445,0.0020617207590059913,0.0010321538467993197
2012-12-12,-0.005691361088418751,-0.00023496185041798,0.0054591770157785486,-0.005958601082418115
2012-12-13,-0.008983858601995881,-0.008374095158639365,0.0006125412211342933,-0.006556345742491201
2012-12-14,-0.0007627545866607248,-0.0016165313451023669,-0.0008509989806638647,0.0008765344333395462
2012-12-17,0.003973858593719042,0.00919597683230042,0.005224896016359153,-0.0007791755308617336
2012-12-18,0.005643295403467834,0.010319549785058158,0.004679032159368101,0.001041741515826486
2012-12-19,-0.005457879688699792,-0.005790247337386001,-0.0003295898709084315,-0.002434783977166124
2012-12-20,0.00667786234406889,0.0057392945720922735,-0.0009357899941988382,0.004397624824225608
2012-12-21,-0.005262279077141026,-0.008986599187562627,-0.003721542332643824,-0.001537303334968535
2012-12-24,-0.003851118493673284,-0.0031204882237637612,0.0007334080476873004,-0.002924219684494314
2012-12-26,-0.0016957256640886824,-0.0017600308777147235,-6.152743584826386e-05,0.00021713196134282923
2012-12-27,0.002031941646535223,-0.00013350416835632346,-0.002162668037113769,0.002445494414606306
2012-12-28,-0.007474280695349807,-0.01010404441816316,-0.0026269859450355764,-0.0030939987369811104
2012-12-31,0.009028769658578156,0.014806114623910316,0.0057801227431099386,0.0022519846908730197
2013-01-02,0.018756591347531354,0.024704795536744796,0.00595098196699122,0.008518270262735694
2013-01-03,-0.009801301846147607,-0.005235692810628644,0.004568386813296743,-0.008965461830404775
2013-01-04,0.005564495970817123,0.004327060014799051,-0.0012346581782402947,0.0036195990235034147
2013-01-07,-0.002276986734448622,-0.002378608545357485,-9.884403313108507e-05,-0.0010288120247432997
2013-01-08,0.0007513677764769129,-0.0013423477692196973,-0.002090937767918833,0.00191463407006762
2013-01-09,0.0035134956603532215,0.0027537972286786234,-0.0007569206538968202,0.0024443500517488982
2013-01-10,0.003242565580764827,0.007022528535516214,0.003782740732529166,0.00020513396893121275
2013-01-11,0.004846375835540622,0.0008481096738800994,-0.003995488383882745,0.004821208878248327
2013-01-14,-0.0015013345079170908,0.00017090193388565926,0.001675014219580528,-0.001126012041009019
2013-01-15,0.004779030625762375,0.0016593155604595685,-0.0031169372875250296,0.004326639336817538
2013-01-16,0.002274220104404728,0.0012288696603325996,-0.0010425726662943507,0.002148542660343897
2013-01-17,-0.0012080966300642986,0.004487968359514204,0.005698842767356282,-0.003466608386866356
2013-01-18,0.007629329342988793,0.005419539952648023,-0.002207011612562993,0.006262576000818385
2013-01-22,0.005730376623433813,0.005626765819684765,-0.00010083302597127004,0.003942515485845608
2013-01-23,0.002224266171062,0.0012880167846666634,-0.0009334716086175592,0.0016139135375524006
2013-01-24,-0.0024839906118798443,-0.0002954474814356171,0.002191320908222005,-0.0024981195303046787
2013-01-25,-0.00450789736216753,0.0017960046816272552,0.006306679821572563,-0.006685395565853582
2013-01-28,-0.004928782444338171,-0.0022732552911088988,0.002658304931007049,-0.004199363971328354
2013-01-29,0.0028917244730851934,0.0055697664005671214,0.0026808197052597066,0.00082977454306987
2013-01-30,-0.002798732599078119,-0.002146115283967708,0.0006553950928881886,-0.0013397580682922316
2013-01-31,-0.00123429486240409,-0.0022092921421939795,-0.0009722195020121119,-0.00023194435929952087
2013-02-01,0.004972857288944118,0.009191240859637089,0.004222351824661223,0.0009443112731888992
2013-02-04,-0.0028606983366510587,-0.009778064353759544,-0.006913397763140229,0.0017486843430284593
2013-02-05,0.005162551381863364,0.009374140040328731,0.00421555691243362,0.0009497761545174977
2013-02-06,0.0052038712327808516,0.0020589066889715887,-0.0031409962898410093,0.0049360528610308
2013-02-07,-0.0006944791535427286,-0.0016345967163747047,-0.0009361493088637221,-0.00013490860375376152
2013-02-08,0.0067766297692557235,0.006945207837529004,0.00017254632224153344,0.004517537320723483
2013-02-11,-0.0021137060412414165,-0.0011807614462485418,0.0009369128489611286,-0.0018904693898761401
2013-02-12,8.940653023889801e-05,0.0014025537897479554,0.0013171155134773114,-0.0005683231082144223
2013-02-13,-0.004179835140535351,-0.0006219527456794174,0.0035618506488241876,-0.0046016317656622655
2013-02-14,0.007190151370701646,0.0029741294887552106,-0.004212053627978182,0.006867458347125696
2013-02-15,-0.0023750651457437287,-0.00218451410748678,0.00019451929222520246,-0.001991204102837199
2013-02-19,0.005082050434427973,0.006617046500334127,0.0015389643198744072,0.002086855103743576
2013-02-20,-0.009105977803502332,-0.01290631536564424,-0.0037963693081736537,-0.00416123691306343
2013-02-21,-0.003116314473648487,-0.007554814717753141,-0.004434531990136399,-0.0006828373416506023
2013-02-22,0.010748390086867541,0.009713988277329704,-0.0010304335555695835,0.007181811536466594
2013-02-25,-0.006761761506229558,-0.014344119740948905,-0.007578389980751095,0.0005647025186826782
2013-02-26,0.0034646115465161477,0.004175657851892149,0.0007150145593442557,0.0009592093254026185
2013-02-27,0.012265477394172362,0.011949052923921741,-0.00031245621628236535,0.00707803615593607
2013-02-28,0.001277807867021228,-0.000564074623989387,-0.001837914237042361,0.0016072537461112783
2013-03-01,0.006080647924361982,0.002302822969588652,-0.0037742535262019015,0.005144219189384366
2013-03-04,0.0011190571507324722,0.0029286787037659575,0.0018131929816049136,-0.0007269397481133231
2013-03-05,0.008053186410838253,0.01037914904761852,0.002329534065351693,0.0042146039400284795
2013-03-06,-0.003404674640980753,-0.0011970975349790923,0.0022111485345730907,-0.003951439275187266
2013-03-07,-0.0038613899328339024,0.0011354061387256024,0.0050003675001309335,-0.004625203027896056
2013-03-08,-0.003079871879856631,0.0025094203008738988,0.005592863609301959,-0.004899768737756507
2013-03-11,0.004045830595611765,0.0035546585003254074,-0.00048760066671492977,0.002710820637572528
2013-03-12,0.0017558248063348047,-0.0007761652725177269,-0.0025284186502811026,0.0026986607319479743
2013-03-13,0.00037193565473837587,0.0006581487411449643,0.00028978451497801684,-0.00028689021465397026
2013-03-14,0.006044150266023851,0.006473735136924806,0.00043315629947238414,0.0037953911170879287
2013-03-15,0.0036105299019917997,0.0006438518313262356,-0.0029631066420941344,0.004261631154338926
2013-03-18,-0.0005648481765241796,-0.00435981309744944,-0.0037913934923538306,0.0016357272299072768
2013-03-19,0.00222965895370304,-0.002508392804909577,-0.004734480330041188,0.0031935722133006744
2013-03-20,0.000956227428519152,0.006082999506514773,0.005130343506567051,-0.0017259793700011438
2013-03-21,-0.004328795373343565,-0.007912541671031555,-0.0035801748691165615,-0.001021692597336846
2013-03-22,0.007726401749688483,0.0078093556899111,8.652536879404637e-05,0.004859460526320533
2013-03-25,-0.002219243754523692,-0.002378506474721221,-0.0001556912916261006,-0.0008826732229531704
2013-03-26,0.0096586122499563,0.009907412744944987,0.0002523719235601155,0.006411050346335731
2013-03-27,0.0059061350188232675,0.002355669704291385,-0.003546893885960453,0.006120578119976081
2013-03-28,0.0012648362976336988,0.0025049481743921963,0.001243683305329926,-0.0003575930101882308
2013-04-01,-0.00042674993543145157,-0.0035301154328138953,-0.003100984545001491,0.001338787270736572
2013-04-02,0.002243226583133147,0.0039168870859351175,0.0016760414551829233,0.00017298111761287794
2013-04-03,-0.0040752429683671345,-0.011305541212728847,-0.007227917291980758,7.132030047234262e-05
2013-04-04,0.010098963358516573,0.004777878158646206,-0.005318704247489416,0.008453765436591397
2013-04-05,0.00042509018252757247,-0.003840012625785048,-0.004262721855931669,0.002140921628930601
2013-04-08,0.0017891183083432252,0.005984130588214883,0.004197393232252609,-0.0008626262319990776
2013-04-09,0.004097568475968879,0.004863287841973724,0.0007681003183857985,0.002680214214250308
2013-04-10,0.006015965878896976,0.009928599237904947,0.003915014311388924,0.0011129945940147698
2013-04-11,0.005307916566116074,0.0031533085812384797,-0.0021522270324966413,0.003852804440137957
2013-04-12,0.005527902498787104,-0.0020401364891771395,-0.00756565803558329,0.006654235419849307
2013-04-15,-0.019651217090340116,-0.025311333036556954,-0.0056577349938358844,-0.010463529274113672
2013-04-16,0.010022714936540895,0.013142535267413298,0.0031222012832533546,0.004302118835108125
2013-04-17,-0.011561220337152336,-0.015602771409604452,-0.004039170120071163,-0.0058302749130657375
2013-04-18,-0.005844612838082345,-0.005137454346857832,0.0007095394436054651,-0.0031755390429323094
2013-04-19,0.00805986428676165,0.008983227420995318,0.0009257440866146197,0.004503920810042937
2013-04-22,0.005505599172883632,0.005349837265316778,-0.0001533809551859019,0.0036345881636472765
2013-04-23,0.009447256444228789,0.00960351255102673,0.00015863705917889352,0.005281299341412847
2013-04-24,0.0008197839754785572,0.002224232819874923,0.0014068297967773182,0.0007676995995078853
2013-04-25,0.0024074561491423474,0.006076720397762388,0.0036716452010009935,0.000781113517767938
2013-04-26,0.0035895136030537145,-0.0006895599784076596,-0.004276692629080422,0.0043101425618261345
2013-04-29,0.006650951276335145,0.008876724408928423,0.0022281540849742303,0.0037694754802896175
2013-04-30,0.0022163862824203314,0.001078684085075894,-0.0011353212449634852,0.0012188931973666198
2013-05-01,-0.004360754781333274,-0.01083770940687681,-0.006475367323956232,-0.0006568248069798613
2013-05-02,0.009485421049755772,0.012324461547822681,0.002840627799654211,0.0056909351695360036
2013-05-03,-0.002149997877634676,0.008417988220587246,0.010569573399809223,-0.006407398345294101
2013-05-06,-3.101940078207165e-05,0.0016594819443974426,0.0016920886467668157,-0.0007956871981780534
2013-05-07,0.0032012301293355087,0.0040539575936448325,0.000854314765896625,0.0010867094431354129
2013-05-08,0.00638077360165076,0.005742814075751931,-0.0006363722243115261,0.004551479191130769
2013-05-09,-0.0035040427150223362,-0.002829412046232707,0.0006762179703769306,-0.0022137518855344885
2013-05-10,-0.004146700932641444,0.00019459375256146961,0.004342881986790216,-0.005879029287770899
2013-05-13,-0.002519814173732125,-0.0011030713952988854,0.0014183300800205418,-0.0025745143148348092
2013-05-14,0.004336594905257421,0.007794776094953946,0.003459768491283827,0.0001935515057918882
2013-05-15,0.009362534109605492,0.0065891208285172006,-0.002771825979500991,0.00719141810662276
2013-05-16,0.002184120078842578,-0.0018424272565731683,-0.004024960033828444,0.0041704788684802305
2013-05-17,0.002225023749445412,0.00859142225729319,0.00636798580943508,-0.001902476733402537
2013-05-20,-0.0018123846331526737,-0.0003578753659811113,0.001456096568758864,-0.00153673016926187
2013-05-21,0.005677747266505797,0.002113364584584601,-0.003562795380333894,0.004978858771599758
2013-05-22,-0.02006174889214338,-0.013328369362103713,0.0067349668316269715,-0.01679827331376623
2013-05-23,-0.0012298481011061885,-0.0025272051522950392,-0.0012957697496015492,-0.00011716489699573734
2013-05-24,3.097745017396474e-05,-0.0004538048592500094,-0.00048319500783667257,0.00024369870287363908
2013-05-28,-0.011266203666236685,0.001963593317411291,0.013231384285235275,-0.0138077770641039
2013-05-29,-0.000761885726611988,-0.006567374198177132,-0.005803901169977841,0.001996152974784014
2013-05-30,0.00397783883482913,0.0036707480538705067,-0.0003055034793713213,0.0024429572873124515
2013-05-31,-0.018425396357574095,-0.01736473996849851,0.0010622436906628846,-0.012703252776929687
2013-06-03,0.008204259791749867,0.008490978588481515,0.00028870292371577455,0.005789383883832853
2013-06-04,-0.009314266158283303,-0.00600711754880727,0.0033091327364601596,-0.007126973020604
2013-06-05,-0.00625596666203322,-0.010883622800939942,-0.004625672011922591,-0.0008411493533239122
2013-06-06,0.010473287802868369,0.009751249515953422,-0.0007200541599308196,0.007022320221796562
2013-06-07,0.001208957961012267,0.00952931983194757,0.00832234599791943,-0.003929822306149956
2013-06-10,-0.004005040091716272,-0.0025212116702307864,0.0014858125484696132,-0.003890281857763157
2013-06-11,-0.006425429310928166,-0.009970439468356407,-0.0035430260304441115,-0.0023650996885291606
2013-06-12,-0.014858900011994981,-0.010086516677046829,0.00477436746193228,-0.011604636883753707
2013-06-13,0.02627867227091983,0.019373003469553954,-0.006903684674381752,0.02030665143279162
2013-06-14,-0.003891369584144834,-0.00405207861083948,-0.00015872489971051963,-0.001536586335690428
2013-06-17,0.004020869979602037,0.006224553266651325,0.002205667414033415,0.0009882761787892258
2013-06-18,0.006945654548007317,0.008110589693353067,0.001166919272329877,0.003824466238426914
2013-06-19,-0.03441302721989149,-0.02002997770846437,0.014385033638411244,-0.028874665224040252
2013-06-20,-0.03166227688214675,-0.031695776551697676,-3.1515542566804546e-05,-0.021719794752509094
2013-06-21,-0.013185919797402313,-0.004175993709893392,0.009011910214493048,-0.014254185924772622
2013-06-24,-0.015824106851897623,-0.01330792232334804,0.0025181686555337105,-0.010965200166336354
2013-06-25,0.007824685130828,0.009381520545660629,0.001558819541816755,0.003986955974787375
2013-06-26,0.015843591618063802,0.011591018644534065,-0.004250588846545608,0.011925920530620757
2013-06-27,0.014363866646831302,0.010192741384155614,-0.00416914113569156,0.011850828145246314
2013-06-28,-0.006039488879017242,-0.00598383819596621,5.7634810035158555e-05,-0.004325757374538099
2013-07-01,0.0060948842119089245,0.006872942907570397,0.000779645997248774,0.0038855045414528428
2013-07-02,0.0002585773781484626,0.0010896020840981818,0.0008326120075370211,0.0003889818250045295
2013-07-03,-0.0021038442317881417,0.0018667035931740103,0.003972135126549454,-0.002434060296489672
2013-07-05,-0.015030468200324195,0.0028996318778442666,0.017931687379755763,-0.019112336692984247
2013-07-08,0.01435210014087337,0.008675617114494778,-0.005674895724791289,0.012132622213721377
2013-07-09,0.009764050251898715,0.008638250530551811,-0.0011242124197596009,0.006866139549067873
2013-07-10,-0.005108399631765268,0.00012776572048289492,0.005237752653835465,-0.005197722772302795
2013-07-11,0.028669823946690348,0.018022452913995887,-0.010645783731107156,0.023206677187675506
2013-07-12,0.0019072342671131127,0.00341037604339933,0.0015047290778735186,0.0006736175814172395
2013-07-15,0.006086818763758019,0.0028933676821059993,-0.0031918637800647186,0.0055365452540622855
2013-07-16,-0.002980262222126916,-0.0030976266139282308,-0.00011577709021401371,-0.001495184377709681
2013-07-17,0.009486847915635666,0.005238794084917162,-0.004246466529131203,0.008333389762444509
2013-07-18,-0.001871538270226769,0.0038260306902293275,0.0056991562620433995,-0.003928590477730877
2013-07-19,0.00985716798461197,0.004288501533257402,-0.005567079149767266,0.009202077789172257
2013-07-22,0.00190415196215329,0.0014887423823489207,-0.0004138222782170681,0.0010837756482566783
